simulation,timestep,config_id
14,5,638855
14,6,634759
14,7,651143
14,8,651144
14,9,651144
14,10,651143
15,1,769928
15,2,638856
15,3,638855
15,4,900999
15,5,638855
15,6,634759
15,7,765831
15,8,1027975
15,9,896903
15,10,894855
16,1,769928
16,2,769927
16,3,769925
16,4,769927
16,5,1032071
16,6,1027975
16,7,1027719
16,8,1027975
16,9,1025927
16,10,1042311
17,1,769928
17,2,769927
17,3,786311
17,4,786312
17,5,769928
17,6,769927
17,7,786311
17,8,769927
17,9,245639
17,10,769927
18,1,769928
18,2,765832
18,3,769928
18,4,769927
18,5,769923
18,6,769927
18,7,1032071
18,8,1032071
18,9,1027975
18,10,765831
19,1,769928
19,2,245640
19,3,114568
19,4,114567
19,5,638855
19,6,638855
19,7,638855
19,8,634759
19,9,651143
19,10,634759
20,1,769928
20,2,245640
20,3,245640
20,4,769928
20,5,769936
20,6,769928
20,7,769928
20,8,1032072
20,9,1032072
20,10,1048456
21,1,769928
21,2,769928
21,3,1032072
21,4,1027976
21,5,765832
21,6,765831
21,7,1027975
21,8,1027976
21,9,1044360
21,10,520072
22,1,769928
22,2,769928
22,3,1032072
22,4,1027976
22,5,503688
22,6,503688
22,7,501640
22,8,501639
22,9,501639
22,10,501639
23,1,769928
23,2,769927
23,3,761735
23,4,769927
23,5,638855
23,6,769927
23,7,1032071
23,8,1027975
23,9,1027975
23,10,1044359
24,1,769928
24,2,638856
24,3,769928
24,4,1032072
24,5,1048456
24,6,1032072
24,7,1032071
24,8,1032072
24,9,1032072
24,10,769928
25,1,769928
25,2,245640
25,3,245639
25,4,114567
25,5,638855
25,6,634759
25,7,634759
25,8,638855
25,9,634759
25,10,634759
26,1,769928
26,2,638856
26,3,638855
26,4,634759
26,5,634759
26,6,634759
26,7,638855
26,8,769927
26,9,1032071
26,10,507783
27,1,769928
27,2,769944
27,3,769928
27,4,786312
27,5,769928
27,6,765832
27,7,634760
27,8,651144
27,9,782216
27,10,782216
28,1,769928
28,2,1032072
28,3,1032071
28,4,1032072
28,5,1027976
28,6,1025928
28,7,1025927
28,8,1025927
28,9,1025928
28,10,1027976
29,1,769928
29,2,769928
29,3,638856
29,4,636808
29,5,638856
29,6,638855
29,7,769927
29,8,769927
29,9,638855
29,10,638727
30,1,769928
30,2,245640
30,3,769928
30,4,765832
30,5,1027976
30,6,1025928
30,7,1027976
30,8,1027976
30,9,1027975
30,10,1027976
31,1,769928
31,2,765832
31,3,1027976
31,4,896904
31,5,1027976
31,6,896904
31,7,1027976
31,8,1027975
31,9,1025927
31,10,501639
32,1,769928
32,2,1032072
32,3,1027976
32,4,1027976
32,5,896904
32,6,1027976
32,7,1027975
32,8,765831
32,9,757639
32,10,761735
33,1,769928
33,2,769927
33,3,761735
33,4,761731
33,5,757635
33,6,765827
33,7,765831
33,8,769927
33,9,245639
33,10,769927
34,1,769928
34,2,245640
34,3,245639
34,4,769927
34,5,769928
34,6,769927
34,7,765831
34,8,1027975
34,9,1027975
34,10,1027971
35,1,769928
35,2,769927
35,3,765831
35,4,765827
35,5,1027971
35,6,1025923
35,7,1027971
35,8,503683
35,9,520067
35,10,520067
36,1,769928
36,2,1032072
36,3,1032136
36,4,1032072
36,5,1027976
36,6,1027976
36,7,1027976
36,8,1027975
36,9,765831
36,10,769927
37,1,769928
37,2,769927
37,3,786311
37,4,786307
37,5,782211
37,6,765827
37,7,765827
37,8,634755
37,9,634753
37,10,634753
38,1,769928
38,2,769936
38,3,769928
38,4,1032072
38,5,1027976
38,6,1025928
38,7,1027976
38,8,1025928
38,9,1025927
38,10,1025927
39,1,769928
39,2,769928
39,3,769927
39,4,767879
39,5,769927
39,6,769927
39,7,638855
39,8,634759
39,9,651143
39,10,634759
40,1,769928
40,2,769928
40,3,765832
40,4,765831
40,5,1027975
40,6,1032071
40,7,1027975
40,8,1044359
40,9,1027975
40,10,1025927
41,1,769928
41,2,769927
41,3,765831
41,4,1027975
41,5,1027976
41,6,1027975
41,7,1027976
41,8,1044360
41,9,1044360
41,10,1027976
42,1,769928
42,2,769927
42,3,1032071
42,4,1032072
42,5,769928
42,6,765832
42,7,1027976
42,8,1044360
42,9,1027976
42,10,1027848
43,1,769928
43,2,769927
43,3,638855
43,4,634759
43,5,110471
43,6,634759
43,7,896903
43,8,634759
43,9,638855
43,10,769927
44,1,769928
44,2,1032072
44,3,1027976
44,4,1027975
44,5,765831
44,6,634759
44,7,634755
44,8,634759
44,9,626567
44,10,626567
45,1,769928
45,2,765832
45,3,634760
45,4,110472
45,5,634760
45,6,651144
45,7,651143
45,8,651143
45,9,126855
45,10,388999
46,1,769928
46,2,786312
46,3,1048456
46,4,786312
46,5,262024
46,6,786312
46,7,786311
46,8,786311
46,9,1048455
46,10,917383
47,1,769928
47,2,786312
47,3,786311
47,4,769927
47,5,1032071
47,6,1032072
47,7,1032072
47,8,1027976
47,9,1027975
47,10,896903
48,1,769928
48,2,1032072
48,3,1027976
48,4,1025928
48,5,1017736
48,6,1016712
48,7,1017736
48,8,1017736
48,9,1017735
48,10,1025927
49,1,769928
49,2,769927
49,3,638855
49,4,630663
49,5,638855
49,6,769927
49,7,765831
49,8,634759
49,9,634759
49,10,634755
50,1,769928
50,2,769928
50,3,638856
50,4,634760
50,5,638856
50,6,634760
50,7,651144
50,8,651143
50,9,634759
50,10,765831
51,1,769928
51,2,1032072
51,3,1032068
51,4,1027972
51,5,1027976
51,6,1025928
51,7,1025672
51,8,1025671
51,9,1025927
51,10,1025927
52,1,769928
52,2,1032072
52,3,769928
52,4,769927
52,5,1032071
52,6,1027975
52,7,1025927
52,8,1042311
52,9,1042307
52,10,1025923
53,1,769928
53,2,769927
53,3,769959
53,4,769927
53,5,638855
53,6,769927
53,7,1032071
53,8,1032072
53,9,1032071
53,10,1027975
54,1,769928
54,2,638856
54,3,769928
54,4,769927
54,5,769959
54,6,769927
54,7,1032071
54,8,769927
54,9,769927
54,10,769923
55,1,769928
55,2,769928
55,3,769927
55,4,769928
55,5,786312
55,6,785288
55,7,785288
55,8,786312
55,9,769928
55,10,1032072
56,1,769928
56,2,769960
56,3,786344
56,4,1048488
56,5,1048488
56,6,1048456
56,7,1044360
56,8,1044376
56,9,1044360
56,10,1042312
57,1,769928
57,2,786312
57,3,786312
57,4,1048456
57,5,1048455
57,6,1048455
57,7,1032071
57,8,769927
57,9,638855
57,10,638855
58,1,769928
58,2,769928
58,3,769927
58,4,638855
58,5,638855
58,6,638855
58,7,634759
58,8,638855
58,9,769927
58,10,769927
59,1,769928
59,2,769928
59,3,769927
59,4,769923
59,5,769923
59,6,769923
59,7,769927
59,8,638855
59,9,655239
59,10,786311
60,1,769928
60,2,769927
60,3,769927
60,4,769928
60,5,638856
60,6,769928
60,7,765832
60,8,769928
60,9,769927
60,10,769927
61,1,769928
61,2,769927
61,3,769928
61,4,769927
61,5,769927
61,6,769927
61,7,786311
61,8,786312
61,9,769928
61,10,1032072
62,1,769928
62,2,769928
62,3,245640
62,4,769928
62,5,1032072
62,6,1048456
62,7,1044360
62,8,1042312
62,9,1044360
62,10,1042312
63,1,769928
63,2,1032072
63,3,1032071
63,4,1027975
63,5,1032071
63,6,1032072
63,7,1027976
63,8,1025928
63,9,501640
63,10,1025928
64,1,769928
64,2,769927
64,3,769991
64,4,769927
64,5,769928
64,6,769927
64,7,769959
64,8,769927
64,9,638855
64,10,900999
65,1,769928
65,2,1032072
65,3,1027976
65,4,1027975
65,5,1032071
65,6,1027975
65,7,1027971
65,8,1027975
65,9,1027975
65,10,1027976
66,1,769928
66,2,769927
66,3,786311
66,4,782215
66,5,1044359
66,6,1027975
66,7,1025927
66,8,501639
66,9,1025927
66,10,1042311
67,1,769928
67,2,786312
67,3,786311
67,4,782215
67,5,1044359
67,6,1044359
67,7,1042311
67,8,1042311
67,9,1025927
67,10,1027975
68,1,769928
68,2,1032072
68,3,1030024
68,4,1025928
68,5,1025927
68,6,501639
68,7,1025927
68,8,501639
68,9,370567
68,10,362375
69,1,769928
69,2,769928
69,3,786312
69,4,782216
69,5,1044360
69,6,1044360
69,7,1043848
69,8,1044360
69,9,1027976
69,10,1032072
70,1,769928
70,2,769928
70,3,1032072
70,4,1030024
70,5,1025928
70,6,894856
70,7,370568
70,8,501640
70,9,503688
70,10,520072
71,1,769928
71,2,1032072
71,3,769928
71,4,769928
71,5,769928
71,6,769928
71,7,769927
71,8,638855
71,9,638856
71,10,638855
72,1,769928
72,2,769927
72,3,786311
72,4,786312
72,5,786312
72,6,262024
72,7,786312
72,8,769928
72,9,765832
72,10,765831
73,1,769928
73,2,769927
73,3,1032071
73,4,769927
73,5,769959
73,6,769927
73,7,638855
73,8,638855
73,9,114567
73,10,114575
74,1,769928
74,2,769927
74,3,638855
74,4,638599
74,5,638855
74,6,634759
74,7,634759
74,8,110471
74,9,126855
74,10,126855
75,1,769928
75,2,245640
75,3,507784
75,4,1032072
75,5,901000
75,6,1032072
75,7,769928
75,8,765832
75,9,769928
75,10,769927
76,1,769928
76,2,786312
76,3,785288
76,4,768904
76,5,769928
76,6,769672
76,7,769928
76,8,769927
76,9,769959
76,10,769927
77,1,769928
77,2,769927
77,3,769959
77,4,638887
77,5,638855
77,6,769927
77,7,769928
77,8,769927
77,9,765831
77,10,1027975
78,1,769928
78,2,769928
78,3,769960
78,4,769928
78,5,769927
78,6,1032071
78,7,507783
78,8,524167
78,9,507783
78,10,503687
79,1,769928
79,2,769927
79,3,1032071
79,4,769927
79,5,786311
79,6,769927
79,7,769927
79,8,765831
79,9,1027975
79,10,1025927
80,1,769928
80,2,1032072
80,3,769928
80,4,769927
80,5,769928
80,6,769927
80,7,769927
80,8,638855
80,9,638855
80,10,630663
81,1,769928
81,2,769927
81,3,638855
81,4,638727
81,5,638855
81,6,634759
81,7,765831
81,8,765863
81,9,765831
81,10,763783
82,1,769928
82,2,769928
82,3,769928
82,4,769924
82,5,769928
82,6,786312
82,7,786312
82,8,1048456
82,9,1044360
82,10,1048456
83,1,769928
83,2,769927
83,3,638855
83,4,769927
83,5,765831
83,6,1027975
83,7,1027971
83,8,962435
83,9,1027971
83,10,1027975
84,1,769928
84,2,769928
84,3,769924
84,4,769923
84,5,769927
84,6,769927
84,7,769959
84,8,769927
84,9,638855
84,10,769927
85,1,769928
85,2,769927
85,3,1032071
85,4,1027975
85,5,765831
85,6,1027975
85,7,1032071
85,8,1032071
85,9,1032071
85,10,769927
86,1,769928
86,2,1032072
86,3,1048456
86,4,1048455
86,5,1044359
86,6,1044359
86,7,1048455
86,8,1048456
86,9,1048455
86,10,786311
87,1,769928
87,2,769927
87,3,765831
87,4,765831
87,5,765831
87,6,782215
87,7,1044359
87,8,1044360
87,9,1043336
87,10,1043336
88,1,769928
88,2,769928
88,3,1032072
88,4,1027976
88,5,503688
88,6,501640
88,7,518024
88,8,1042312
88,9,1025928
88,10,1025927
89,1,769928
89,2,765832
89,3,765576
89,4,765832
89,5,769928
89,6,769927
89,7,769927
89,8,1032071
89,9,1027975
89,10,1044359
90,1,769928
90,2,769927
90,3,765831
90,4,765831
90,5,782215
90,6,765831
90,7,1027975
90,8,1027971
90,9,1025923
90,10,1025927
91,1,769928
91,2,769927
91,3,768903
91,4,769927
91,5,638855
91,6,634759
91,7,634759
91,8,651143
91,9,634759
91,10,896903
92,1,769928
92,2,769928
92,3,769928
92,4,786312
92,5,786312
92,6,786311
92,7,1048455
92,8,1044359
92,9,782215
92,10,1044359
93,1,769928
93,2,769927
93,3,1032071
93,4,1032071
93,5,1032079
93,6,1032071
93,7,1027975
93,8,1025927
93,9,1025923
93,10,1025927
94,1,769928
94,2,769927
94,3,769927
94,4,786311
94,5,655239
94,6,638855
94,7,630663
94,8,638855
94,9,634759
94,10,634759
95,1,769928
95,2,769928
95,3,1032072
95,4,1027976
95,5,503688
95,6,520072
95,7,503688
95,8,503688
95,9,1027976
95,10,1032072
96,1,769928
96,2,769927
96,3,786311
96,4,786311
96,5,786311
96,6,782215
96,7,1044359
96,8,520071
96,9,519943
96,10,1044231
97,1,769928
97,2,769927
97,3,786311
97,4,786311
97,5,769927
97,6,1032071
97,7,1032072
97,8,1027976
97,9,1027976
97,10,1027975
98,1,769928
98,2,786312
98,3,786312
98,4,786311
98,5,769927
98,6,769927
98,7,769928
98,8,767880
98,9,769928
98,10,786312
99,1,769928
99,2,769928
99,3,765832
99,4,1027976
99,5,1027976
99,6,1027975
99,7,1025927
99,8,1042311
99,9,1044359
99,10,1027975
100,1,769928
100,2,1032072
100,3,1027976
100,4,1027976
100,5,1044360
100,6,1027976
100,7,1044360
100,8,1044359
100,9,1044359
100,10,1044359
1,1,1032069
1,2,1032070
1,3,1032072
1,4,1048456
1,5,1048455
1,6,1048455
1,7,1032071
1,8,1032072
1,9,1027976
1,10,1027976
2,1,1032069
2,2,1032071
2,3,1032072
2,4,1032072
2,5,1027976
2,6,1027976
2,7,1027976
2,8,1044360
2,9,1027976
2,10,1027975
3,1,1032069
3,2,1032071
3,3,1032069
3,4,1032071
3,5,769927
3,6,638855
3,7,638855
3,8,769927
3,9,769927
3,10,769943
4,1,1032069
4,2,1032071
4,3,769927
4,4,765831
4,5,1027975
4,6,503687
4,7,1027975
4,8,503687
4,9,1027975
4,10,896903
5,1,1032069
5,2,1032071
5,3,769927
5,4,769928
5,5,769927
5,6,769928
5,7,765832
5,8,769928
5,9,765832
5,10,765832
6,1,1032069
6,2,507781
6,3,507783
6,4,503687
6,5,1027975
6,6,1025927
6,7,1025928
6,8,1025928
6,9,1025927
6,10,1025928
7,1,1032069
7,2,1032071
7,3,1027975
7,4,1027975
7,5,1025927
7,6,1025928
7,7,894856
7,8,894855
7,9,632711
7,10,894855
8,1,1032069
8,2,1032071
8,3,769927
8,4,769927
8,5,769927
8,6,1032071
8,7,1027975
8,8,1027971
8,9,1027975
8,10,1027976
9,1,1032069
9,2,1032065
9,3,1027969
9,4,1027713
9,5,1025665
9,6,1025921
9,7,501633
9,8,468865
9,9,993153
9,10,1025921
10,1,1032069
10,2,1032071
10,3,769927
10,4,769923
10,5,769923
10,6,638851
10,7,638855
10,8,638887
10,9,638903
10,10,638871
11,1,1032069
11,2,1032071
11,3,769927
11,4,765831
11,5,765832
11,6,769928
11,7,769936
11,8,769936
11,9,769928
11,10,769927
12,1,1032069
12,2,1032071
12,3,1032071
12,4,1032072
12,5,1027976
12,6,1027976
12,7,1027975
12,8,1027971
12,9,765827
12,10,1027971
13,1,1032069
13,2,1032065
13,3,1027969
13,4,1027971
13,5,1027971
13,6,1027975
13,7,1027847
13,8,1027975
13,9,1027975
13,10,1027847
14,1,1032069
14,2,1032071
14,3,1032072
14,4,1027976
14,5,1025928
14,6,1017736
14,7,1025928
14,8,1025928
14,9,1025927
14,10,1025927
15,1,1032069
15,2,1032071
15,3,1027975
15,4,1025927
15,5,1025927
15,6,763783
15,7,1025927
15,8,1017735
15,9,1017735
15,10,1034119
16,1,1032069
16,2,1032071
16,3,1032072
16,4,1027976
16,5,1027976
16,6,503688
16,7,1027976
16,8,1027975
16,9,1025927
16,10,894855
17,1,1032069
17,2,1032065
17,3,769921
17,4,786305
17,5,786307
17,6,785283
17,7,786307
17,8,769923
17,9,769927
17,10,769927
18,1,1032069
18,2,507781
18,3,1032069
18,4,1032071
18,5,1027975
18,6,1025927
18,7,1042311
18,8,518023
18,9,518024
18,10,518023
19,1,1032069
19,2,1032071
19,3,769927
19,4,765831
19,5,769927
19,6,769927
19,7,765831
19,8,765831
19,9,634759
19,10,634791
20,1,1032069
20,2,1032071
20,3,769927
20,4,769923
20,5,769921
20,6,769923
20,7,769927
20,8,765831
20,9,769927
20,10,769928
21,1,1032069
21,2,1032071
21,3,1032072
21,4,1032072
21,5,1048456
21,6,1040264
21,7,1048456
21,8,1044360
21,9,1044360
21,10,913288
22,1,1032069
22,2,1023877
22,3,1023879
22,4,1032071
22,5,1032071
22,6,1032071
22,7,1032072
22,8,769928
22,9,1032072
22,10,1027976
23,1,1032069
23,2,1032071
23,3,1048455
23,4,1032071
23,5,1027975
23,6,1027976
23,7,1027720
23,8,1027976
23,9,1025928
23,10,1027976
24,1,1032069
24,2,1030021
24,3,1025925
24,4,1025927
24,5,1025928
24,6,1025927
24,7,1027975
24,8,1044359
24,9,1027975
24,10,1027976
25,1,1032069
25,2,1027973
25,3,1027969
25,4,1027969
25,5,1025921
25,6,1025921
25,7,1025923
25,8,1027971
25,9,1027971
25,10,1025923
26,1,1032069
26,2,1032071
26,3,1023879
26,4,1019783
26,5,1027975
26,6,1027847
26,7,1027975
26,8,1027976
26,9,1025928
26,10,1025927
27,1,1032069
27,2,1032071
27,3,1027975
27,4,1025927
27,5,1042311
27,6,1025927
27,7,501639
27,8,501640
27,9,493448
27,10,493447
28,1,1032069
28,2,1032071
28,3,1027975
28,4,1025927
28,5,1025928
28,6,1025927
28,7,1025928
28,8,1025928
28,9,1025927
28,10,894855
29,1,1032069
29,2,1032071
29,3,1027975
29,4,1025927
29,5,1025927
29,6,1025928
29,7,1027976
29,8,1044360
29,9,1044360
29,10,520072
30,1,1032069
30,2,1032071
30,3,769927
30,4,1032071
30,5,507783
30,6,1032071
30,7,999303
30,8,1032071
30,9,1027975
30,10,1032071
31,1,1032069
31,2,1032071
31,3,1027975
31,4,1025927
31,5,1027975
31,6,1025927
31,7,501639
31,8,1025927
31,9,1025928
31,10,1027976
32,1,1032069
32,2,1032071
32,3,1027975
32,4,1027975
32,5,1027847
32,6,503559
32,7,503687
32,8,241543
32,9,765831
32,10,1027975
33,1,1032069
33,2,1032071
33,3,769927
33,4,765831
33,5,765831
33,6,765827
33,7,765827
33,8,634755
33,9,765827
33,10,1027971
34,1,1032069
34,2,1032071
34,3,769927
34,4,1032071
34,5,1032072
34,6,1032071
34,7,1048455
34,8,1044359
34,9,1044359
34,10,1044359
35,1,1032069
35,2,1032071
35,3,507783
35,4,1032071
35,5,1030023
35,6,1025927
35,7,1025927
35,8,1025928
35,9,1025927
35,10,1025927
36,1,1032069
36,2,1032071
36,3,1027975
36,4,1025927
36,5,1017735
36,6,1025927
36,7,1025923
36,8,1027971
36,9,1025923
36,10,894851
37,1,1032069
37,2,1032071
37,3,1032071
37,4,1032071
37,5,1048455
37,6,1032071
37,7,769927
37,8,769799
37,9,769927
37,10,769927
38,1,1032069
38,2,1027973
38,3,1025925
38,4,1025927
38,5,1017735
38,6,1025927
38,7,1025927
38,8,501639
38,9,501639
38,10,501640
39,1,1032069
39,2,1032071
39,3,1027975
39,4,896903
39,5,1027975
39,6,503687
39,7,503687
39,8,503683
39,9,503683
39,10,503687
40,1,1032069
40,2,1048453
40,3,1048455
40,4,1048455
40,5,917383
40,6,913287
40,7,896903
40,8,894855
40,9,894855
40,10,886663
41,1,1032069
41,2,1032071
41,3,1027975
41,4,1044359
41,5,1027975
41,6,1025927
41,7,1027975
41,8,1025927
41,9,1027975
41,10,1027975
42,1,1032069
42,2,1032071
42,3,1027975
42,4,1027975
42,5,503687
42,6,507783
42,7,503687
42,8,372615
42,9,503687
42,10,503688
43,1,1032069
43,2,1032071
43,3,1048455
43,4,1044359
43,5,1027975
43,6,896903
43,7,894855
43,8,894856
43,9,894855
43,10,632711
44,1,1032069
44,2,1032071
44,3,1027975
44,4,1027975
44,5,1019783
44,6,1027975
44,7,1027976
44,8,1025928
44,9,1025927
44,10,1025923
45,1,1032069
45,2,1030021
45,3,1030023
45,4,1025927
45,5,1025927
45,6,1024903
45,7,1024899
45,8,1025923
45,9,1027971
45,10,1027975
46,1,1032069
46,2,1027973
46,3,1027975
46,4,896903
46,5,1027975
46,6,1025927
46,7,1025923
46,8,1025923
46,9,763779
46,10,765827
47,1,1032069
47,2,1032071
47,3,769927
47,4,1032071
47,5,1048455
47,6,1044359
47,7,1044359
47,8,1027975
47,9,1025927
47,10,1025927
48,1,1032069
48,2,1032071
48,3,1048455
48,4,1044359
48,5,1044359
48,6,520071
48,7,519047
48,8,520071
48,9,454535
48,10,520071
49,1,1032069
49,2,1032071
49,3,507783
49,4,507783
49,5,507783
49,6,1032071
49,7,1027975
49,8,1027971
49,9,1027975
49,10,1025927
50,1,1032069
50,2,1032071
50,3,769927
50,4,1032071
50,5,769927
50,6,1032071
50,7,1027975
50,8,1027976
50,9,1027975
50,10,1025927
51,1,1032069
51,2,1032071
51,3,1032067
51,4,1032067
51,5,1032071
51,6,1027975
51,7,1025927
51,8,1025927
51,9,1025927
51,10,501639
52,1,1032069
52,2,1032071
52,3,1032071
52,4,1027975
52,5,1027975
52,6,765831
52,7,634759
52,8,634759
52,9,634503
52,10,634759
53,1,1032069
53,2,1032071
53,3,1027975
53,4,503687
53,5,1027975
53,6,1027975
53,7,1032071
53,8,769927
53,9,769959
53,10,786343
54,1,1032069
54,2,1032071
54,3,1032103
54,4,1032071
54,5,1027975
54,6,1027975
54,7,1044359
54,8,1042311
54,9,1042307
54,10,1025923
55,1,1032069
55,2,1027973
55,3,1027975
55,4,1025927
55,5,1025928
55,6,1025927
55,7,1027975
55,8,1025927
55,9,1027975
55,10,1027976
56,1,1032069
56,2,1032071
56,3,1027975
56,4,1032071
56,5,1027975
56,6,1025927
56,7,1025928
56,8,1025927
56,9,894855
56,10,632711
57,1,1032069
57,2,1032071
57,3,1032071
57,4,507783
57,5,376711
57,6,900999
57,7,638855
57,8,634759
57,9,633735
57,10,634759
58,1,1032069
58,2,1032071
58,3,1027975
58,4,1027976
58,5,1027975
58,6,503687
58,7,495495
58,8,493447
58,9,501639
58,10,370567
59,1,1032069
59,2,1031045
59,3,1031047
59,4,1032071
59,5,1027975
59,6,1025927
59,7,894855
59,8,370567
59,9,894855
59,10,886663
60,1,1032069
60,2,1032065
60,3,1023873
60,4,1032065
60,5,1048449
60,6,1032065
60,7,1032065
60,8,1027969
60,9,1027973
60,10,1027973
61,1,1032069
61,2,1032071
61,3,1027975
61,4,503687
61,5,520071
61,6,1044359
61,7,1027975
61,8,1028007
61,9,1019815
61,10,1019783
62,1,1032069
62,2,769925
62,3,769927
62,4,1032071
62,5,1032072
62,6,1027976
62,7,1027975
62,8,1027971
62,9,1025923
62,10,1025927
63,1,1032069
63,2,1032071
63,3,769927
63,4,638855
63,5,634759
63,6,896903
63,7,634759
63,8,626567
63,9,626567
63,10,624519
64,1,1032069
64,2,1032071
64,3,1027975
64,4,503687
64,5,507783
64,6,1032071
64,7,1032071
64,8,1027975
64,9,503687
64,10,372615
65,1,1032069
65,2,1032071
65,3,1027975
65,4,1025927
65,5,1042311
65,6,1025927
65,7,1027975
65,8,765831
65,9,634759
65,10,634759
66,1,1032069
66,2,1032071
66,3,1027975
66,4,1025927
66,5,1025923
66,6,1027971
66,7,1027971
66,8,1027975
66,9,1027971
66,10,1027975
67,1,1032069
67,2,1032071
67,3,769927
67,4,769959
67,5,769927
67,6,765831
67,7,765832
67,8,769928
67,9,1032072
67,10,1027976
68,1,1032069
68,2,1032071
68,3,769927
68,4,769928
68,5,786312
68,6,786311
68,7,1048455
68,8,1032071
68,9,1048455
68,10,1048456
69,1,1032069
69,2,1032071
69,3,769927
69,4,1032071
69,5,1048455
69,6,1032071
69,7,1027975
69,8,1044359
69,9,913287
69,10,911239
70,1,1032069
70,2,1032071
70,3,1032071
70,4,1032067
70,5,1027971
70,6,1025923
70,7,1025795
70,8,1025539
70,9,1025795
70,10,1025923
71,1,1032069
71,2,1032071
71,3,769927
71,4,769927
71,5,765831
71,6,634759
71,7,651143
71,8,634759
71,9,634503
71,10,634759
72,1,1032069
72,2,1032069
72,3,1048453
72,4,1048455
72,5,1044359
72,6,1027975
72,7,1025927
72,8,1025927
72,9,1025928
72,10,1025928
73,1,1032069
73,2,1032071
73,3,1027975
73,4,1044359
73,5,1027975
73,6,1025927
73,7,1024903
73,8,1025927
73,9,894855
73,10,370567
74,1,1032069
74,2,1032071
74,3,1027975
74,4,765831
74,5,1027975
74,6,765831
74,7,634759
74,8,634755
74,9,634755
74,10,634755
75,1,1032069
75,2,1032071
75,3,1027975
75,4,1027975
75,5,765831
75,6,1027975
75,7,1025927
75,8,1027975
75,9,896903
75,10,372615
76,1,1032069
76,2,1032071
76,3,1032072
76,4,1032071
76,5,769927
76,6,638855
76,7,638855
76,8,634759
76,9,638855
76,10,634759
77,1,1032069
77,2,1032071
77,3,1032071
77,4,1027975
77,5,1019783
77,6,1017735
77,7,1025927
77,8,1025927
77,9,1042311
77,10,1025927
78,1,1032069
78,2,1032071
78,3,1032072
78,4,769928
78,5,769960
78,6,769959
78,7,769927
78,8,769928
78,9,769927
78,10,786311
79,1,1032069
79,2,1032071
79,3,1032072
79,4,1032072
79,5,1032071
79,6,1048455
79,7,1048455
79,8,1044359
79,9,520071
79,10,503687
80,1,1032069
80,2,1027973
80,3,1027975
80,4,765831
80,5,782215
80,6,1044359
80,7,1027975
80,8,1027971
80,9,1027969
80,10,1027971
81,1,1032069
81,2,1032071
81,3,769927
81,4,769928
81,5,1032072
81,6,1027976
81,7,1027975
81,8,1044359
81,9,1044359
81,10,1042311
82,1,1032069
82,2,1032071
82,3,1032071
82,4,1027975
82,5,1025927
82,6,894855
82,7,894727
82,8,894855
82,9,1025927
82,10,1025928
83,1,1032069
83,2,1032071
83,3,1027975
83,4,1025927
83,5,1025927
83,6,1025928
83,7,501640
83,8,1025928
83,9,1025927
83,10,1027975
84,1,1032069
84,2,1032071
84,3,1027975
84,4,1027976
84,5,1027972
84,6,1027976
84,7,1044360
84,8,1043336
84,9,1044360
84,10,1044360
85,1,1032069
85,2,1032071
85,3,1027975
85,4,765831
85,5,769927
85,6,638855
85,7,634759
85,8,634759
85,9,634755
85,10,634759
86,1,1032069
86,2,1032071
86,3,1027975
86,4,1027975
86,5,1025927
86,6,1017735
86,7,1025927
86,8,501639
86,9,501635
86,10,503683
87,1,1032069
87,2,1032071
87,3,769927
87,4,765831
87,5,634759
87,6,634759
87,7,634759
87,8,626567
87,9,634759
87,10,632711
88,1,1032069
88,2,1027973
88,3,1027975
88,4,1027976
88,5,1027975
88,6,1027976
88,7,1027975
88,8,896903
88,9,894855
88,10,894851
89,1,1032069
89,2,1032071
89,3,1027975
89,4,1027976
89,5,1027975
89,6,1032071
89,7,1027975
89,8,1044359
89,9,1048455
89,10,1032071
90,1,1032069
90,2,1032071
90,3,1027975
90,4,1027976
90,5,1025928
90,6,501640
90,7,501636
90,8,1025924
90,9,1025928
90,10,1027976
91,1,1032069
91,2,1032071
91,3,1032072
91,4,1032071
91,5,1032071
91,6,1031815
91,7,1032071
91,8,1027975
91,9,1027971
91,10,1044355
92,1,1032069
92,2,507781
92,3,1032069
92,4,1032071
92,5,1048455
92,6,1032071
92,7,1027975
92,8,1027719
92,9,1027975
92,10,1027975
93,1,1032069
93,2,1032071
93,3,1032071
93,4,1027975
93,5,1027975
93,6,1027973
93,7,1027975
93,8,1044359
93,9,1027975
93,10,765831
94,1,1032069
94,2,1032071
94,3,1032071
94,4,1027975
94,5,1027719
94,6,1025671
94,7,1025927
94,8,1024903
94,9,1024899
94,10,1041283
95,1,1032069
95,2,1032071
95,3,1027975
95,4,1025927
95,5,501639
95,6,501639
95,7,370567
95,8,386951
95,9,911239
95,10,894855
96,1,1032069
96,2,1032071
96,3,1032072
96,4,1032072
96,5,769928
96,6,786312
96,7,786311
96,8,782215
96,9,765831
96,10,765827
97,1,1032069
97,2,1032071
97,3,1032071
97,4,1027975
97,5,503687
97,6,503687
97,7,1027975
97,8,1025927
97,9,1025927
97,10,1027975
98,1,1032069
98,2,1032071
98,3,1032072
98,4,1027976
98,5,1044360
98,6,1044360
98,7,1044360
98,8,520072
98,9,1044360
98,10,1044360
99,1,1032069
99,2,1032071
99,3,1027975
99,4,1032071
99,5,769927
99,6,638855
99,7,634759
99,8,634759
99,9,638855
99,10,655239
100,1,1032069
100,2,1032071
100,3,769927
